WellID,Date,MethodID,CHP,THP,Temp,Choke,Qinj,PVT_fvFO,PVT_Zed,PVT_SpgO,PVT_SpgGP,Rel_Oper_Press,Rel_Crit_Press,WC,Test_Liquid,Test_Oil,Test_Water
84,3/12/2018,9005,26.33333,12.039,71.27233,0.725,4,1.095658,0.9580316,0.92303,0.799,0.477677,0.541336,45.33333,4841.7,2646.796,2194.904
84,3/13/2018,9005,26,11.9625,70.7125,0.725,4,1.094275,0.9582877,0.92303,0.799,0.4807371,0.541564,44.66667,4841.7,2679.074,2162.626
84,3/14/2018,9005,25.8,11.9834,70.20825,0.725,4,1.093255,0.9583726,0.92303,0.799,0.4850991,0.5416866,41.33333,4841.7,2840.464,2001.236
84,3/15/2018,9005,25.8,11.9834,70.20825,0.725,4,1.093255,0.9583726,0.92303,0.799,0.4850991,0.5416866,41.33333,4841.7,2840.464,2001.236
84,3/16/2018,9005,25,11.8835,71.31667,0.725,4,1.092701,0.9600224,0.92303,0.799,0.4961687,0.5424004,62.66667,4841.7,1807.568,3034.132
84,3/17/2018,9005,25,11.87157,71.51667,0.725,4,1.092928,0.9601032,0.92303,0.799,0.4957105,0.542418,64.66666,4841.7,1710.734,3130.966
84,3/18/2018,9005,25,11.8585,72.12767,0.725,4,1.09362,0.9603489,0.92303,0.799,0.4952083,0.5424567,64.66666,4841.7,1710.734,3130.966
84,3/19/2018,9005,25,11.76686,72.7466,0.725,4,1.094321,0.9605958,0.92303,0.799,0.4916882,0.5424957,68,4841.7,1549.344,3292.356
84,3/20/2018,9005,25,11.77157,73.42,0.725,4,1.095086,0.9608624,0.92303,0.799,0.4918692,0.5425379,68,4841.7,1549.344,3292.356
84,3/21/2018,9005,25,11.778,73.425,0.725,4,1.095092,0.9608644,0.92303,0.799,0.4921162,0.5425382,67.33334,4841.7,1581.622,3260.078
84,3/22/2018,9005,25,11.6835,71.9415,0.725,4,1.093409,0.9602742,0.92303,0.799,0.4884863,0.5424449,67.33334,4841.7,1581.622,3260.078
84,3/23/2018,9005,25,11.639,70.2915,0.725,4,1.091543,0.9596051,0.92303,0.799,0.4867769,0.542335,67.33334,4841.7,1581.622,3260.078
84,3/24/2018,9005,25,11.5945,68.80825,0.725,4,1.08987,0.9589922,0.92303,0.799,0.4850676,0.5422344,67.33334,4841.7,1581.622,3260.078
84,3/25/2018,9005,25,11.56,67.511,0.725,4,1.088412,0.9584472,0.92303,0.799,0.4837424,0.5421499,62,4841.7,1839.846,3001.854
84,3/26/2018,9005,25,11.64,67.10825,0.725,4,1.08796,0.9582762,0.92303,0.799,0.4868153,0.5421235,62,4841.7,1839.846,3001.854
84,3/27/2018,9005,25,11.69,68,0.725,4,1.088961,0.9586536,0.92303,0.799,0.4887359,0.5421819,62,4841.7,1839.846,3001.854
84,3/28/2018,9005,25,11.69,68.2,0.725,4,1.089186,0.9587377,0.92303,0.799,0.4887359,0.5421949,62,4841.7,1839.846,3001.854
84,3/29/2018,9005,25,11.75,69.55,0.725,4,1.090706,0.9593001,0.92303,0.799,0.4910406,0.5422873,58.66667,4841.7,2001.236,2840.464
84,3/30/2018,9005,25,11.87,69.85,0.725,4,1.091044,0.9594238,0.92303,0.799,0.4956501,0.5423067,55.33333,4841.7,2162.626,2679.074
84,3/31/2018,9005,25,11.94,72.1125,0.725,4,1.093602,0.9603428,0.92303,0.799,0.4983389,0.5424557,55.33333,4841.7,2162.626,2679.074
84,4/1/2018,9005,25,11.88333,72.2125,0.725,4,1.093716,0.9603829,0.92303,0.799,0.4961622,0.5424621,55.33333,4841.7,2162.626,2679.074
84,4/2/2018,9005,25,11.81667,72.27,0.725,4,1.093781,0.9604059,0.92303,0.799,0.4936014,0.5424657,55.33333,4841.7,2162.626,2679.074
84,4/3/2018,9005,25,11.79167,72.29,0.725,4,1.093804,0.9604139,0.92303,0.799,0.4926412,0.5424669,50.66667,4841.7,2388.572,2453.128
84,4/4/2018,9005,25,11.84375,70.93884,0.725,4,1.092274,0.9598692,0.92303,0.799,0.4946418,0.5423763,50.66667,4841.7,2388.572,2453.128
84,4/5/2018,9005,25,11.85,70.1366,0.725,4,1.091368,0.9595416,0.92303,0.799,0.4948819,0.5423251,50.66667,4841.7,2388.572,2453.128
84,4/6/2018,9005,25,11.95625,69.66383,0.725,4,1.090834,0.9593471,0.92303,0.799,0.4989631,0.5422947,50.66667,4841.7,2388.572,2453.128
84,4/7/2018,9005,25,11.97614,69.1566,0.725,4,1.090263,0.9591372,0.92303,0.799,0.4997272,0.5422619,50.66667,4841.7,2388.572,2453.128
84,4/8/2018,9005,25,12.03883,68.55825,0.725,4,1.089589,0.9588879,0.92303,0.799,0.5021353,0.5422182,52,4841.7,2324.016,2517.684
84,4/9/2018,9005,25,12.0866,69.34433,0.725,4,1.090474,0.959215,0.92303,0.799,0.5039701,0.5422741,52,4841.7,2324.016,2517.684
84,4/10/2018,9005,25,12.1866,70.56667,0.725,4,1.091853,0.9597176,0.92303,0.799,0.5078113,0.5423526,52,4841.7,2324.016,2517.684
